post_type,post_status,post_id,renban,todohuken_no,tax_todofuken,post_title,custom_postalcode,custom_address_city,custom_address,custom_phone,custom_fax,custom_openinghours,tax_is_emergency_contact,custom_emergency_contact_phone,pharmacist_name
pharmacy_korosho,publish,36906060,26,45,宮崎県,西高通り調剤薬局,882-0803,読み込んでいます...,延岡市大貫町４丁目１３３８－３,0982-34-3222,0982-34-3226,月～金8：30～18：00　土8：30～13：00,無,,本部　武彦
pharmacy_korosho,publish,36906061,27,45,宮崎県,フラワー薬局　しろやま,882-0812,読み込んでいます...,延岡市本小路９３－１,0982-26-8801,0982-26-8802,"月～金8：30～18：00、
土8：30～13：00、
日、祝日お休み",無,,矢野　理映子
pharmacy_korosho,publish,36906062,28,45,宮崎県,延岡医薬分業支援センター,882-0841,読み込んでいます...,延岡市大瀬町３－５－９,0982-26-8530,0982-26-8531,月～金8：30～18：00、土8：30～13：00,有,080-2754-3463,加藤　宏通
pharmacy_korosho,publish,36906063,29,45,宮崎県,すみれ薬局,882-0856,読み込んでいます...,延岡市出北１－３２－９,0982-21-4447,0982-21-4467,"月水金9：00～17：30、
火木9：00～17：00、土9：00～12：30",無,,近　麻以
pharmacy_korosho,publish,36906064,30,45,宮崎県,ハラダ調剤薬局平原店,882-0866,読み込んでいます...,延岡市平原町１丁目９９４－３,0982-20-2221,0982-20-2231,月～金8：30～18：00、土8：30～13：00,無,,石山　智絵
pharmacy_korosho,publish,36906065,31,45,宮崎県,富高薬局Grand Sone,883-0011,読み込んでいます...,日向市曽根町３－２３,0982-50-2211,0982-50-2233,"平　　　日：8:30～19:00

土　曜　日：8:30～17:00

日曜・祝日：9:00～17:00",有,0982-50-2211,毛利　俊也、福森　三明、柏田　亜寿香、佐藤　恵、河内　明夫
pharmacy_korosho,publish,36906066,32,45,宮崎県,さくら薬局,883-0014,読み込んでいます...,日向市原町１－２－７,0982-54-6126,0982-54-7380,"月～金8:30～18:00
土8:30～13:00",有,0982-54-6126,緒方　洋樹、田中　久美子
pharmacy_korosho,publish,36906067,33,45,宮崎県,つばき薬局,883-0014,読み込んでいます...,日向市原町１－２－１－１０２,0982-57-3314,0982-57-3315,"月から金8：30～17：00、
土8：30～12：30",有,090-7441-9462,神﨑　秀樹
pharmacy_korosho,publish,36906068,34,45,宮崎県,富高薬局　財光寺支店,883-0021,読み込んでいます...,日向市財光寺山下１６２－５,0982-57-3981,0982-57-3982,"月～金8：30～18：00、
土8：30～13：00、日祝日休み",無,,前田　聡子
pharmacy_korosho,publish,36906069,35,45,宮崎県,しおみ薬局,883-0033,読み込んでいます...,日向市大字塩見１４１６４－１０,0982-54-7300,0982-54-7301,月-金8：30～17：30、土8：30～12：30,無,,築地　美由樹、猿川　明子、浦　龍馬
pharmacy_korosho,publish,36906070,36,45,宮崎県,ほのか薬局,883-0034,読み込んでいます...,日向市大字富高字春原７４５４－６,0982-57-3300,0982-57-3301,"月～金8：30～18：00、
土8：30～13：00、
日、祝日休み",無,,嶽　秀一
pharmacy_korosho,publish,36906071,37,45,宮崎県,フレンド薬局,883-0046,読み込んでいます...,日向市中町５－２,0982-66-0270,0982-66-0271,"月・水・木・金8：30～18：00、
火8：30～19：00、土8：30～12：45、
日、祝日休",有,0982-66-0270,長友　俊綱
pharmacy_korosho,publish,36906072,38,45,宮崎県,さとかん薬局　木城店,884-0101,読み込んでいます...,児湯郡木城町大字高城３８４８－３,0983-32-2770,0983-32-2771,"月～金：8：30～18：00、
土：8：30～12：00、日・祝休み",有,080-2792-1731,山尾　英輝
pharmacy_korosho,publish,36906073,39,45,宮崎県,つかさ薬局,885-0002,読み込んでいます...,都城市太郎坊町１９９１－７,0986-46-7333,0986-46-7330,月～金8：30～18：00、土8：30～12：30,無,,竹中　誠司、松元　秀憲
pharmacy_korosho,publish,36906074,40,45,宮崎県,都北町薬局,885-0004,読み込んでいます...,都城市都北町６４４８－２,0986-38-5114,0986-38-5119,"月～金8：30～18：00、
土8：30～12：30、
日・祝日：休み、1月1～3日、8月14,15、12月30、31：休み",無,,岩切　智史、内山　浩子
pharmacy_korosho,publish,36906075,41,45,宮崎県,かかりつけ薬局支援センター,885-0019,読み込んでいます...,都城市祝吉３－１１－１１,0986-21-8200,0986-21-8201,月～金8：30～17：30、土8：30～12：30,有,080-2718-7147,永﨑　一樹、吉田　啓太郎
pharmacy_korosho,publish,36906076,42,45,宮崎県,妻ヶ丘薬局,885-0033,読み込んでいます...,都城市妻ケ丘町１８－１１,0986-51-6900,0986-51-6901,"月火水金土9：00～17：30、
木9：00～17：00",無,,吉村　拓
pharmacy_korosho,publish,36906077,43,45,宮崎県,有限会社　リブ薬局,885-0044,読み込んでいます...,都城市安久町５６－１,0986-39-2230,0986-80-3418,"月～金9：00～18：00、
土9：00～13：00、
祝日も営業（祝日が土の場合9：00～13：00）",有,080-5273-1351,田代　久也
pharmacy_korosho,publish,36906078,44,45,宮崎県,東町マリンバ薬局,885-0052,都城市,都城市東町１４街区２１号,0986-58-8310,0986-58-8311,月～金8：30～18：00、土8：30～13：00,有,0986-58-8310,高辺　芹凪
pharmacy_korosho,publish,36906079,45,45,宮崎県,わかば薬局,885-0053,読み込んでいます...,都城市上東町１２－１９,0986-46-9580,0986-46-9581,月～金8：30～18：00、土8：30～12：30日・祝日休み,有,0986-23-1445,牧　福太郎
pharmacy_korosho,publish,36906080,46,45,宮崎県,あい薬局上町店,885-0072,読み込んでいます...,都城市上町１０－６,0986-21-1077,0986-21-1078,"月・火・木・金8:30～17:30、
水・土8:30～12:30、日・祝祭日休み",無,,吉見　峰明
pharmacy_korosho,publish,36906081,47,45,宮崎県,アート薬局,885-0078,読み込んでいます...,都城市宮丸町３０１７－１４,0986-21-8116,0986-21-8117,"月火水金8：30～17：30、
木土8：30～12：30",有,080-3985-2972,山本　直矢、山本　聡子
pharmacy_korosho,publish,36906082,48,45,宮崎県,ひまわり薬局,885-0093,都城市,都城市志比田町４９０７－３,0986-25-0140,0986-25-1937,"月～金：8時30分～18時00分、
土：8時30分～16時00分",有,090-4343-9082,中津留　敏裕
pharmacy_korosho,publish,36906083,49,45,宮崎県,キャロット薬局,885-0094,読み込んでいます...,都城市都原町８１４５－６,0986-51-5678,0986-51-5677,"月、火、水、金8：30～18：00、
木、土8：30～12：30",有,080-1776-4436,山内　一寿
pharmacy_korosho,publish,36906084,50,45,宮崎県,ふれあい薬局庄内店,885-0114,読み込んでいます...,都城市庄内町７９８１－１１,0986-37-3750,0986-37-3751,月～金8：30～18：00、土8：30～12：30,有,090-9586-4854,田中　孝明
pharmacy_korosho,publish,36906085,51,45,宮崎県,保険調剤薬局つつみ,886-0003,小林市,小林市堤３０２６－６,0984-25-1770,0984-22-6773,月～金8：30～18：00、土8：30～13：00,無,,青木　浩朗、緒方　武、髙山　日出美、大﨑　豊生、川野　浩太郎
pharmacy_korosho,publish,36906086,52,45,宮崎県,二葉薬局　細野,886-0004,読み込んでいます...,小林市細野２０４２－２,0984-21-0770,0984-23-7757,"月～金8：30～18：00、
土8：30～13：00、日・祝日休み",有,0984-21-0770,古川　美好、黒仁田　和美
pharmacy_korosho,publish,36906087,53,45,宮崎県,二葉薬局　小林中央店,886-0004,読み込んでいます...,小林市細野１６０６－２,0984-27-3620,0984-27-3621,"月～金8：30～18：00、
土8：30～13：00、日・祝日休み",無,,明野　路子、大久保　拓馬
pharmacy_korosho,publish,36906088,54,45,宮崎県,二葉薬局　小林南店,886-0004,読み込んでいます...,小林市細野２７５８－６,0984-24-5511,0984-24-5512,月～金8：00～18：00、土8：00～13：00,有,0984-24-5511,岡上　周平
pharmacy_korosho,publish,36906089,55,45,宮崎県,有限会社二葉薬局,886-0007,読み込んでいます...,小林市真方１３,0984-22-8244,0984-24-1385,月～金8：30～18：00、土8：30～13：00,無,,戸髙　裕貴、迎　律子
pharmacy_korosho,publish,36906090,56,45,宮崎県,二葉薬局　野尻,886-0212,読み込んでいます...,小林市野尻町東麓１１７１－９,0984-44-2828,0984-44-2829,月～金8：00～18：00、土8：00～13：00,有,0984-44-2828,平田　淳也、鳥浜　颯人、福井　祐子
pharmacy_korosho,publish,36906091,57,45,宮崎県,日南地区医薬分業支援センター会営業局,887-0016,読み込んでいます...,日南市中平野３－７－１４,0987-32-1600,0987-32-1603,（月～金）8:30～17:30,有,0987-32-1602,松尾　吉剛、濵田　純一
pharmacy_korosho,publish,36906092,58,45,宮崎県,とだか調剤薬局,887-0031,読み込んでいます...,日南市戸高１－１０－５,0987-31-0875,0987-31-0876,"月～木8：15～18：15、
金8：15～17：00、土8：15～12：45",有,0987-31-0875,安藤　美彩
pharmacy_korosho,publish,36906093,59,45,宮崎県,きらり薬局,889-4222,読み込んでいます...,えびの市小田８６７－４,0984-25-4667,0984-25-4668,月～金：9時～18時、土：9時～13時、休業日日・祝日,有,080-3989-8102,簑原　哲也、簑原　幹子
pharmacy_korosho,publish,36906094,60,45,宮崎県,ひまわり薬局みさき店,889-0506,読み込んでいます...,延岡市南一ケ岡７－８３４８－２５９,0982-23-8282,0982-23-8283,月～金8:30～19:00､土8:30～12:30,有,090-8628-4971,久保田　浩行
pharmacy_korosho,publish,36906095,61,45,宮崎県,トトロの薬局,889-0513,読み込んでいます...,延岡市土々呂町５－２０８５－９,0982-20-0271,0982-20-0272,月～金7：00～20：00　土7：00～11：00,有,0982-20-0271,永吉　敦
pharmacy_korosho,publish,36906096,62,45,宮崎県,日向市東臼杵郡薬剤師会会営薬局,889-0616,読み込んでいます...,東臼杵郡門川町南町４－１４８,0982-63-7180,0982-63-0487,月～金9：00～18：00,無,,中城　裕子
pharmacy_korosho,publish,36906097,63,45,宮崎県,クロキ薬局門川店,889-0621,読み込んでいます...,東臼杵郡門川町東栄町４－５－１２,0982-63-0378,0982-63-1244,"月～金：午前8時から午後7時、
土：午前8時から午後5時30分、
それ以外の時間外、休日も事前連絡等にて対応可能",有,090-1976-6529,黒木　武
pharmacy_korosho,publish,36906098,64,45,宮崎県,フラワー薬局 みみつ,889-1111,日向市,日向市美々津町３８７２－５,0982-58-1591,0982-58-1491,"月～金9：00～17：30、
土9：00～13：00、日・祝定休日",有,090-5749-7764,原田　理絵、田中　孝洋
pharmacy_korosho,publish,36906099,65,45,宮崎県,富高薬局GrandTsuno,889-1201,読み込んでいます...,児湯郡都農町大字川北５２０２番地,0983-32-6512,0983-32-6513,月～金8：00～18：00、土9：00～17：00,有,0983-32-6512,那須　慶大、塩谷　佑樹
pharmacy_korosho,publish,36906100,66,45,宮崎県,ルピナス薬局,889-1411,読み込んでいます...,児湯郡新富町富田１－３－１,0983-26-8225,0983-26-8227,"月・火・木・金8：30～17：30
水・土8：30～12：30",無,,花畑　理恵、中村　一雄
pharmacy_korosho,publish,36906101,67,45,宮崎県,みはな薬局,889-2151,読み込んでいます...,宮崎市大字熊野東正蓮寺１６７１,0985-58-3027,0985-58-4261,8:30～18：00,有,090-5382-4674,山元　貴博、大山　真理子
pharmacy_korosho,publish,36906102,68,45,宮崎県,二葉薬局　京町,889-4151,読み込んでいます...,えびの市大字向江４９９,0984-25-5500,0984-25-5501,月～金8：30～18：00、土8：30～13：00,有,090-9478-3082,芳ケ迫　由成
pharmacy_korosho,publish,36906103,69,45,宮崎県,二葉薬局　加久藤,889-4221,読み込んでいます...,えびの市大字栗下２１４－８,0984-25-4407,0984-25-4408,月～金8：00～18：00、土8：00～16：30,有,0984-25-4407,大久保　真子、山口　智美
pharmacy_korosho,publish,36906104,70,45,宮崎県,二葉薬局　高原,889-4412,読み込んでいます...,西諸県郡高原町西麓４２７－１,0984-25-6011,0984-25-6022,"月～金8：30～18：00、
土8：30～13：00、日・祝日休み",無,,福井　健太、下別府　陽平、福森　智子
pharmacy_korosho,publish,36906105,1,46,鹿児島県,千年薬局,890-0001,読み込んでいます...,鹿児島市千年２－１１－１３,099-295-3621,099-295-3651,"月～金9:00～17:30 
土日祝9:00～12:30",有,099-295-3621,久永　奈穂子、秋田　真紀
pharmacy_korosho,publish,36906106,2,46,鹿児島県,今村薬局,890-0002,読み込んでいます...,鹿児島市西伊敷４丁目１６－１,099-220-2655,099-218-5155,"月～金8：30～18：00
 土8：30～12：30",有,099-220-2655,林　秀樹、鎌田　直子
pharmacy_korosho,publish,36906107,3,46,鹿児島県,オレンジ玉里薬局,890-0005,読み込んでいます...,鹿児島市下伊敷１－２４－１３,099-294-9335,099-294-9336,月～金9:00～18:00　土9:00～17:30,無,,林　純子
pharmacy_korosho,publish,36906108,4,46,鹿児島県,コスモス薬局,890-0005,読み込んでいます...,鹿児島市下伊敷１－１－１１,099-224-4810,099-224-4813,月～土9:00～18:00,無,,松田　崇浩、森田　麗日
pharmacy_korosho,publish,36906109,5,46,鹿児島県,タバタ薬局,890-0005,読み込んでいます...,鹿児島市下伊敷１－４３－５,099-220-1433,099-220-9897,"月～金9：00～19：00
土9：00～18：00",有,099-220-1433,前薗　裕美、川尻　由実
pharmacy_korosho,publish,36906110,6,46,鹿児島県,やまもと薬局　伊敷台店,890-0007,読み込んでいます...,鹿児島市伊敷台２－６－２６,099-218-0511,099-218-0533,"月～水、金8:30～18:30 
木8:30～12:30  土8:30～16:00",有,099-218-0511,山本　洋右
pharmacy_korosho,publish,36906111,7,46,鹿児島県,有限会社伊敷調剤薬局,890-0008,読み込んでいます...,鹿児島市伊敷２－１－１２,099-229-1227,099-229-5041,月～金9:00～19:00　土9:00～17:00,有,080-1701-1716,大原　洋一、藤本　誠
pharmacy_korosho,publish,36906112,8,46,鹿児島県,たまざと調剤薬局,890-0014,読み込んでいます...,鹿児島市草牟田２－２８－１０,099-225-6145,099-222-9300,月～金9:00～17:15　土9:00～13:00,有,080-8576-6749,岡村　智美
pharmacy_korosho,publish,36906113,9,46,鹿児島県,べっぷ薬局アリーナ前,890-0023,読み込んでいます...,鹿児島市永吉１－１１－１０,099-202-0057,099-202-0577,月～金:9:00～18:00 土:9:00～13:00,有,099-202-0057(転送),岩田　基広、森岡　修一
pharmacy_korosho,publish,36906114,10,46,鹿児島県,かみぞの薬局　明和店,890-0024,読み込んでいます...,鹿児島市明和１－２６－５,099-281-2200,099-281-2006,月～金9：00～18：30　土9：00～13：00,有,099-296-2038,上園　礼美、平林　恵子
pharmacy_korosho,publish,36906115,11,46,鹿児島県,株式会社NKCピュアタウン薬局,890-0031,読み込んでいます...,鹿児島市武岡１－１２１－１５,099-230-0306,099-230-0309,月～土 8:30～17:30,無,,赤塚　直也、赤塚　和子、築地　恵莉香
pharmacy_korosho,publish,36906116,12,46,鹿児島県,スター調剤薬局田上店,890-0034,鹿児島市,鹿児島市田上２－２８－３,099-204-7014,099-204-7015,"月･火･木･金 9:00～18:00 
水9:00～17:00 土 9:00～13:00",有,099-204-7014,上村　眞由美
