"id","name","postalcode","address_todofuken","address_shikuchoson","address","shikuchosonCode","phone","openinghours","emergency_contact","emergency_contact_phone"
"36905236","サルビア薬局","746-0012","山口県","周南市","周南市政所２－１３－１３","35215","0834-62-6526","月～金 9:00～19:00

土 9:00～12:00､14:30～19:00","有","昼と同じ"
"36905237","アトム薬局","746-0013","山口県","周南市","周南市桶川町５－２１","35215","0834-64-2158","月～水・金 8:30～18:30
木 8:30～16:30
土 8:30～12:30","無",""
"36905238","メディカルドラッグピスティー店","747-0002","山口県","防府市","防府市酢貝６－７","35206","0835-22-4502","月～金 9:30 ～18:30
土 9:30～13:30","有","080-3056-7966"
"36905239","会営国分寺薬局","747-0028","山口県","防府市","防府市東松崎町４－２３","35206","0835-38-2707","月～金 8:30～18:30

土8:30～16:00","有","090-6843-6910"
"36905240","いくも薬局　天神店","747-0033","山口県","防府市","防府市上天神町３－２０","35206","0835-28-7474","月～水・金 8:30～18:30
木 8:30～17:30
土 8:30～13:00","有","転送"
"36905241","いくも薬局　戎町店","747-0036","山口県","防府市","防府市戎町１－６－１１","35206","0835-24-5671","月～水・金 9:00～18:30
木・土 9:00～13:00","無",""
"36905242","いくも薬局　八王子店","747-0037","山口県","防府市","防府市八王子２－１１－１９","35206","0835-27-0088","月～水・金 8:30～18:30
木 8:30～16:30
土 8:30～17:30","有","転送"
"36905243","ヘイワ薬局　佐波店","747-0044","山口県","防府市","防府市佐波１－３－９","35206","0835-24-8082","平日 9:00～12:30 14:00～18:30
土 9:00～16:30","有","080-3885-4629"
"36905244","石が口薬局","747-0806","山口県","防府市","防府市石が口２－２－３７","35206","0835-26-6300","月～水､金8：30～18：30

木8：30～17：00

土8：30～12：30","有","昼と同じ"
"36905245","いちのみや薬局　植松店","747-0836","山口県","防府市","防府市大字植松５５９－１","35206","0835-27-0030","月～金 8:30 ～18:00
第１・３・５土 8:30 ～17:00
第２・４土 8:30 ～13:00","無",""
"36905246","サンキュードラッグ　上田中町薬局","750-0009","山口県","下関市","下関市上田中町２－９－３","35201","083-227-0139","月～土 9:00～19:00

日祝  9:00～13:00","有","昼と同じ"
"36905247","有限会社コトブキ薬局","750-0025","山口県","下関市","下関市竹崎町３－５－２５","35201","083-232-3314","月～水金 9:00～18:00

木 8:00～16:00

土 9:00～13:00","有","090-7592-3131"
"36905248","下関薬剤師会薬局","750-0041","山口県","下関市","下関市向洋町１－１４－２","35201","083-250-5020","月～金 8:30～17:30","無",""
"36905249","有限会社江の浦薬局","750-0075","山口県","下関市","下関市彦島江の浦町１－５－２","35201","083-266-8579","月～金 8:30～18:30

土8:30～13:00","有","090-4801-1249"
"36905250","はすの実薬局","750-1153","山口県","下関市","下関市清末鞍馬３－５－１２－２","35201","083-227-2133","月火木金 9:00～19:00

水  9:00～18:00

土  9:00～12:30","有","昼と同じ"
"36905251","うしろだ薬局","751-0826","山口県","下関市","下関市後田町２－１－４３","35201","083-228-0197","月～水・金 9:00～18:00
木 8:00～16:00
土 9:00～12:30","無",""
"36905252","アクア薬局","751-0833","山口県","下関市","下関市武久町１－１４－１６","35201","083-250-6403","月 9:00～16:00
火～金 9:00～19:00
土   9:00～14:00","有","昼と同じ"
"36905253","アイテル薬局　山の田店","751-0838","山口県","下関市","下関市山の田本町６－４","35201","083-252-3434","月・水・金 9:00～18:00
火・木 9:00～17:00
土 9:00～13:00","有","090-6419-3434"
"36905254","有限会社川中薬局","751-0853","山口県","下関市","下関市川中豊町７－１２－１３","35201","083-255-5557","月～金9:00～18:00

土   9:00～13:00","有","090-4801-1249"
"36905255","だんしん薬局","752-0916","山口県","下関市","下関市王司上町５－８－１７","35201","083-248-2442","月火水金 9:00～18:30

木 8:00～16:00

土 9:00～13:00","有","転送"
"36905256","エスマイル薬局　松小田店","752-0933","山口県","下関市","下関市長府松小田本町５２１－３","35201","083-227-4805","月･火･水･金9：00～18：30

木9：00～17：00

土9：00～13：00","無",""
"36905257","松小田薬局","752-0933","山口県","下関市","下関市長府松小田本町５－１３","35201","083-242-8193","月～土 9:00～18:00","有","転送"
"36905258","オリーブ薬局　長府店","752-0944","山口県","下関市","下関市長府中六波町３００－１","35201","083-227-2136","月火木金:8:30～18:30､水:8:30～16:30､土:8:30～13:00","無",""
"36905259","有限会社永松薬局","752-0973","山口県","下関市","下関市長府中之町５－２７","35201","083-245-0563","月～土 9:00～20:00","無",""
"36905260","さくら薬局　長府店","752-0976","山口県","下関市","下関市長府南之町３－３２","35201","083-245-8439","月～水金 9:00～18:00

木土   9:00～13:00","有","昼と同じ"
"36905261","ワイズ薬局","752-0977","山口県","下関市","下関市長府東侍町５－６","35201","083-246-1235","月～水金 8:30～18:00

木   8:00～16:00

土  8:30～13:00","有","080-5237-8528"
"36905262","関門薬局","752-0985","山口県","下関市","下関市長府外浦町２－２０","35201","083-241-0222","月～金 8:30～17:30
土 8:30～12:30","有","転送"
"36905263","ウォンツ上山口薬局","753-0023","山口県","山口市","山口市三の宮１－２－４７","35203","083-933-1207","月～金 9:00 ～18:00
土 9:00～13:00","無",""
"36905264","ほたる薬局","753-0034","山口県","山口市","山口市下竪小路６５－１","35203","083-902-2505","月火木金 9:00～18:00

水土   9:00～12:00","有","昼と同じ"
"36905265","トマト薬局","753-0037","山口県","山口市","山口市道祖町６－１３","35203","083-924-6380","月～金 9:00～18:00

土9:00～13:00","有","昼と同じ"
"36905266","菜のはな薬局","753-0212","山口県","山口市","山口市大字下小鯖１３３１－８","35203","083-941-1020","月～水金 8:30～18:00

木 8:00～16:00

土 8:30～12:30","有","昼と同じ"
"36905267","新いちのみや大内薬局","753-0214","山口県","山口市","山口市大内千坊４－１５－３０","35203","083-941-2882","月～水金 8:30～18:00

木  8:30～17:00

土 8:30～13:00","無",""
"36905268","フェアリー薬局　山口店","753-0825","山口県","山口市","山口市矢原町７－１８","35203","083-901-2220","月･火･水･金9：00～18：00

木9：00～17：00

土9：00～13：00","有","080-3941-8288"
"36905269","ソレイユ薬局","753-0851","山口県","山口市","山口市黒川７７１－１３","35203","083-941-6416","月～水金 9:00～18:30

木 9:00～17:00

土 9:00～13:00","有","昼と同じ"
"36905270","ウォンツ山口小郡薬局","754-0002","山口県","山口市","山口市小郡下郷７９７－８","35203","083-976-0211","月～水・金・土 8:30～20:00
木 8:30～13:00","無",""
"36905271","三好薬局","754-0002","山口県","山口市","山口市小郡下郷８４４－４","35203","083-972-7143","月～金 9:00～18:30
土 9:00～17:30","有","転送"
"36905272","仁成堂薬局　小郡店","754-0012","山口県","山口市","山口市小郡船倉町１－８","35203","083-976-8400","月～土  8:30～18:00","有","昼と同じ"
"36905273","仁成堂薬局　阿知須店","754-1277","山口県","山口市","山口市阿知須４５１５－１０","35203","0836-38-8280","月～水金 9:00～18:00

木土   9:00～13:00","有","昼と同じ"
"36905274","みさき薬局","755-0006","山口県","宇部市","宇部市岬町１－７－６","35202","0836-37-4537","9：00～19：00

木9：00～17：00

土9：00～13：30","無",""
"36905275","こころ薬局","755-0032","山口県","宇部市","宇部市寿町３－２－２５","35202","0836-37-0033","月～金　8:30～17:30 土8:30～12:30","有","0836-37-0033"
"36905276","はら薬局寿町店","755-0032","山口県","宇部市","宇部市寿町１－３－３１","35202","0836-22-7587","月～水・金8:15～18:00
木8:15～16:15
土8:15～12:15","有","090-7531-9944"
"36905277","ウォンツ宇部琴芝薬局","755-0036","山口県","宇部市","宇部市北琴芝２－１１－４５","35202","0836-37-1507","月～金 9:00～13:00　14:00～18:00","無",""
"36905278","小松原薬局","755-0047","山口県","宇部市","宇部市島３－８－１４","35202","0836-32-6250","月～水･金9：00～18：00

木・土9：00～12：30","無",""
"36905279","そうごう薬局　宇部新川店","755-0051","山口県","宇部市","宇部市上町１－４－２８　金藤ビル１Ｆ","35202","0836-35-5631","月～金 9:00～17:00
土 9:00～14:00","有","転送"
"36905280","小串薬局","755-0068","山口県","宇部市","宇部市東小串１－１－６４","35202","0836-43-9792","月～水・金 9:00～19:00
木・土 9:00～13:00","有","転送"
"36905281","フジモト薬局　西岐波店","755-0151","山口県","宇部市","宇部市西岐波浜田１５５０－１０","35202","0836-54-0446","8:30-19:00","無",""
"36905282","サン薬局","755-0155","山口県","宇部市","宇部市今村北５－１２－１","35202","0836-54-4570","月～金8：30～17：30

土8：30～13：00","有","昼と同じ"
"36905283","アイエム薬局","756-0080","山口県","山陽小野田市","山陽小野田市楴山２－１－８","35216","0836-84-0625","月火水金 8:30～18:00

木 8:00～16:00

土 8:30～12:30","有","昼と同じ"
"36905284","西日本薬局　小野田店","756-0088","山口県","山陽小野田市","山陽小野田市東高泊１５８８－２","35216","0836-81-5220","月～金 8:30～17:30

土 13:00～14:00","有","090-6844-7803"
"36905285","千代町薬局","756-0811","山口県","山陽小野田市","山陽小野田市稲荷町１１－１９","35216","0836-83-0880","月～水金 9:00～18:00

木 9:00～16:00

土 9:00～13:00","無",""
"36905286","株式会社セントラル薬局","756-0824","山口県","山陽小野田市","山陽小野田市中央１－５－２２","35216","0836-83-2646","月～金 8:25～17:30

土8:25～12:30","有","昼と同じ"
"36905287","椿薬局","758-0011","山口県","萩市","萩市大字椿東２９７２－９","35204","0838-24-2233","月～金 8:50～18:00
土 8:50～12:00","有","090-8244-2566"
"36905288","そよかぜ薬局","758-0024","山口県","萩市","萩市大字東浜崎町９０","35204","0838-21-0210","月～金 8:30～18:30
土 8:30～12:30","有","転送"
"36905289","セレッソ薬局","759-2212","山口県","美祢市","美祢市大嶺町東分３２２－２","35213","0837-52-1344","月～金 8:20～18:00
土 8:20～12:30","有","転送"
"36905290","シティ薬局","759-4101","山口県","長門市","長門市東深川中山２０３－１","35211","0837-22-6250","AM8:30～PM7:00(月～金) 
AM8:30～PM2:00(土)","有","0837-22-6250（転送、昼閒と同じ）"
"36905291","フラワー薬局","759-4101","山口県","長門市","長門市東深川９２４－１２","35211","0837-23-1091","月～水・金 9:00～18:00
木 9:00～17:00
土 9:00～12:30","有","転送"
"36905292","ワダ薬局","759-4101","山口県","長門市","長門市東深川８１７","35211","0837-22-2431","AM9:00～19:30","有","090-3370-2098"
"36905293","長門中央薬局","759-4101","山口県","長門市","長門市東深川８９０－２２","35211","0837-22-3950","月～土 8:30～17:30","無",""
"36905294","仙崎薬局","759-4106","山口県","長門市","長門市仙崎横田２０４－１","35211","0837-23-3300","月～金8:30～17:30

土  10:00～13:00","無",""
